FECHA,TOTAL,ANIO,MES,DIA,DIA2,Tmin,Tmax,Wind,Lluvia
31/12/2017,66,2017,12,31,7,11.9,24.1,14.8,0
01/01/2018,64,2018,1,1,1,11.9,11.9,,0
02/01/2018,64,2018,1,2,2,11.6,24,7.2,0
03/01/2018,70,2018,1,3,3,23.7,23.7,3.6,0
04/01/2018,67,2018,1,4,4,10.6,23.4,9.4,0
05/01/2018,57,2018,1,5,5,10.6,26.1,11.2,0
06/01/2018,74,2018,1,6,6,6.1,25.1,7.2,0
07/01/2018,63,2018,1,7,7,10.1,20.8,3.6,0
08/01/2018,74,2018,1,8,1,10.4,25.4,7.2,0
09/01/2018,64,2018,1,9,2,9.1,24.9,7.2,0
10/01/2018,66,2018,1,10,3,9.9,24.6,7.2,0
11/01/2018,83,2018,1,11,4,10.1,25.1,11.2,0
12/01/2018,63,2018,1,12,5,11.1,25.1,9.4,0
13/01/2018,57,2018,1,13,6,6.6,26.6,7.2,0
14/01/2018,83,2018,1,14,7,7.9,21.4,7.6,0
15/01/2018,70,2018,1,15,1,5.4,5.4,,0
16/01/2018,74,2018,1,16,2,7.1,23.9,7.2,0
17/01/2018,75,2018,1,17,3,6.4,21.2,3.6,0
18/01/2018,82,2018,1,18,4,8.6,23.7,7.2,0
19/01/2018,73,2018,1,19,5,10.1,22.9,7.2,0
20/01/2018,60,2018,1,20,6,9.6,24.6,7.2,0
21/01/2018,61,2018,1,21,7,8.1,24.9,10.8,0
22/01/2018,67,2018,1,22,1,8.7,23.7,3.6,0
23/01/2018,77,2018,1,23,2,11.9,25.2,7.2,0
24/01/2018,90,2018,1,24,3,12.6,25.6,7.2,0
25/01/2018,63,2018,1,25,4,12.1,18.4,7.6,0.2
26/01/2018,78,2018,1,26,5,12.1,23.7,7.2,0
27/01/2018,76,2018,1,27,6,10.4,26.1,7.2,0
28/01/2018,62,2018,1,28,7,20.1,24.6,7.2,0
29/01/2018,75,2018,1,29,1,10.7,18.9,24.1,0
30/01/2018,72,2018,1,30,2,14.6,17.1,7.6,0
31/01/2018,79,2018,1,31,3,13.6,16.9,7.2,0
01/02/2018,85,2018,2,1,4,8.6,20.4,3.6,0
02/02/2018,90,2018,2,2,5,12.6,27.2,7.2,0
03/02/2018,86,2018,2,3,6,13.6,24.1,3.6,0
04/02/2018,71,2018,2,4,7,27.1,27.9,3.6,0
05/02/2018,65,2018,2,5,1,26.9,26.9,3.6,0
06/02/2018,76,2018,2,6,2,14.6,26.2,10.8,0
07/02/2018,83,2018,2,7,3,10.1,24.6,13,0
08/02/2018,77,2018,2,8,4,15.6,23.9,7.4,0
09/02/2018,77,2018,2,9,5,13.6,16.9,3.6,1
10/02/2018,81,2018,2,10,6,10.9,21.1,11.2,0
11/02/2018,75,2018,2,11,7,20.1,22.6,3.7,0
12/02/2018,87,2018,2,12,1,13.7,26.1,14.8,0
13/02/2018,63,2018,2,13,2,10.1,26.9,7.2,0
14/02/2018,80,2018,2,14,3,21.8,25.6,7.2,0
15/02/2018,63,2018,2,15,4,16.6,27.1,3.6,0
16/02/2018,72,2018,2,16,5,16.1,27.4,3.6,0
17/02/2018,73,2018,2,17,6,16.1,28.1,9.4,0
18/02/2018,86,2018,2,18,7,19.1,26.1,7.2,0
19/02/2018,71,2018,2,19,1,12.1,25.9,7.2,0
20/02/2018,75,2018,2,20,2,22.6,24.9,7.2,0
21/02/2018,69,2018,2,21,3,22.1,25.1,13,0
22/02/2018,62,2018,2,22,4,14.6,27.1,7.2,0
23/02/2018,74,2018,2,23,5,15.6,27.7,7.2,0
24/02/2018,58,2018,2,24,6,16,28.1,10.8,0
25/02/2018,66,2018,2,25,7,22.1,22.1,5.4,0
26/02/2018,81,2018,2,26,1,15.9,27.9,7.2,0
27/02/2018,72,2018,2,27,2,15.1,28.1,7.6,0
28/02/2018,85,2018,2,28,3,27.1,28.4,18.4,0
01/03/2018,72,2018,3,1,4,15.2,29.1,18.4,0
02/03/2018,68,2018,3,2,5,16.6,29.1,14.8,0
03/03/2018,62,2018,3,3,6,17.1,29.6,7.2,0
04/03/2018,92,2018,3,4,7,17.2,29.4,7.2,0
05/03/2018,76,2018,3,5,1,15.1,29.1,7.6,0
06/03/2018,72,2018,3,6,2,10.1,29.2,10.8,0
07/03/2018,78,2018,3,7,3,15.6,30,3.6,0
08/03/2018,74,2018,3,8,4,16.1,29.9,10.8,0
09/03/2018,85,2018,3,9,5,15.1,29.7,10.8,0
10/03/2018,76,2018,3,10,6,27.1,30.6,7.2,0
11/03/2018,81,2018,3,11,7,16.4,32.1,7.2,0
12/03/2018,72,2018,3,12,1,17.1,32.9,7.2,0
13/03/2018,73,2018,3,13,2,13.1,31.9,10.8,0
14/03/2018,59,2018,3,14,3,16.6,30.3,7.2,0
15/03/2018,67,2018,3,15,4,16.1,28.4,10.8,0
16/03/2018,69,2018,3,16,5,17.1,29.2,10.8,0
17/03/2018,75,2018,3,17,6,16.1,29.6,7.2,0
18/03/2018,76,2018,3,18,7,26.4,26.4,7.2,0
19/03/2018,63,2018,3,19,1,15.1,30.3,14.4,0
20/03/2018,67,2018,3,20,2,13,31,14,0
21/03/2018,75,2018,3,21,3,16.6,32.1,9.4,0
22/03/2018,70,2018,3,22,4,18.6,31.9,7.6,0
23/03/2018,83,2018,3,23,5,18.6,33.2,7.2,0
24/03/2018,70,2018,3,24,6,18.1,33.6,9.4,0
25/03/2018,71,2018,3,25,7,18.6,32.1,7.2,0
26/03/2018,75,2018,3,26,1,17.4,32.1,10.8,0
27/03/2018,77,2018,3,27,2,18.6,31,7.3,0
28/03/2018,59,2018,3,28,3,17.1,30,7.2,0
29/03/2018,54,2018,3,29,4,17.6,28.4,7.2,0
30/03/2018,50,2018,3,30,5,18.6,29.1,16.6,0
31/03/2018,56,2018,3,31,6,18.1,30.6,24.1,0
01/04/2018,70,2018,4,1,7,19.7,19.7,3.6,0
02/04/2018,61,2018,4,2,1,20.1,30.8,10.9,0
03/04/2018,67,2018,4,3,2,25.1,25.1,0,0
04/04/2018,53,2018,4,4,3,10.1,30.1,13,0
05/04/2018,75,2018,4,5,4,14.1,32.1,7.2,0
06/04/2018,80,2018,4,6,5,25.1,30.1,20.5,0
07/04/2018,67,2018,4,7,6,14.1,14.1,0,0
08/04/2018,81,2018,4,8,7,19.1,19.1,3.6,0
09/04/2018,75,2018,4,9,1,18.6,18.6,,0
10/04/2018,66,2018,4,10,2,26.1,31.7,7.6,0
11/04/2018,80,2018,4,11,3,18.6,29.7,7.2,0
12/04/2018,87,2018,4,12,4,18.2,26.7,7.2,0
13/04/2018,90,2018,4,13,5,11.1,29.2,10.8,0
14/04/2018,59,2018,4,14,6,9,29,9,0
15/04/2018,62,2018,4,15,7,18.9,30.3,7.2,0
16/04/2018,72,2018,4,16,1,19.1,30.7,7.2,0
17/04/2018,64,2018,4,17,2,28.4,31.2,10.8,0
18/04/2018,82,2018,4,18,3,21.1,31.4,7.2,0
19/04/2018,67,2018,4,19,4,20.8,32.1,9.4,0
20/04/2018,72,2018,4,20,5,20.7,26.9,3.6,0
21/04/2018,64,2018,4,21,6,21.1,21.1,5.4,0
22/04/2018,67,2018,4,22,7,14.1,32.3,7.2,0
23/04/2018,64,2018,4,23,1,21.6,33.2,10.8,0
24/04/2018,84,2018,4,24,2,28.7,32.7,7.2,0
25/04/2018,77,2018,4,25,3,21.1,33.1,11.2,0
26/04/2018,74,2018,4,26,4,13.1,32.8,11,0
27/04/2018,87,2018,4,27,5,20.8,32.6,13,0
28/04/2018,56,2018,4,28,6,29.1,30.1,20.5,0
29/04/2018,67,2018,4,29,7,27.9,31.2,10.8,0
30/04/2018,73,2018,4,30,1,21.6,31.7,10.8,0
01/05/2018,56,2018,5,1,2,15.1,30.1,9.4,0
02/05/2018,72,2018,5,2,3,24.1,31.9,7.2,0
03/05/2018,67,2018,5,3,4,21.4,28.7,7.1,0
04/05/2018,78,2018,5,4,5,27.1,28.4,7.2,0
05/05/2018,62,2018,5,5,6,19,29,7.2,0
06/05/2018,71,2018,5,6,7,17.1,27.4,7.2,0
07/05/2018,71,2018,5,7,1,21.7,28.9,7.2,0
08/05/2018,77,2018,5,8,2,20.1,24,4,0
09/05/2018,94,2018,5,9,3,20.1,26.4,3.6,0
10/05/2018,87,2018,5,10,4,28.1,29.4,7.6,0
11/05/2018,67,2018,5,11,5,19.4,28.9,7.2,0
12/05/2018,62,2018,5,12,6,21.1,21.1,9.4,0
13/05/2018,79,2018,5,13,7,21.7,31.3,6.7,0
14/05/2018,84,2018,5,14,1,19.5,29.7,13,0
15/05/2018,63,2018,5,15,2,16,31,10,0
16/05/2018,77,2018,5,16,3,23.1,32.3,11.2,0
17/05/2018,68,2018,5,17,4,23.9,31.1,11.2,0
18/05/2018,87,2018,5,18,5,21.4,32,11.4,0
19/05/2018,70,2018,5,19,6,22.9,31.1,25.9,0
20/05/2018,65,2018,5,20,7,21.5,30.9,7.2,0
21/05/2018,76,2018,5,21,1,13.1,30.9,7.2,0
22/05/2018,88,2018,5,22,2,21.2,32.1,7.2,0
23/05/2018,74,2018,5,23,3,22.7,32.1,9.4,0
24/05/2018,78,2018,5,24,4,23.7,30.2,3.6,0
25/05/2018,62,2018,5,25,5,20.1,34.1,7.2,0
26/05/2018,67,2018,5,26,6,20.1,33.1,11.2,0
27/05/2018,66,2018,5,27,7,23.6,36.6,7.2,0
28/05/2018,70,2018,5,28,1,19.1,25.1,7.6,0
29/05/2018,63,2018,5,29,2,22.3,34.6,7.4,0
30/05/2018,58,2018,5,30,3,23.4,26.1,7.2,0
31/05/2018,75,2018,5,31,4,22.9,22.9,3.6,0
01/06/2018,77,2018,6,1,5,23.7,23.7,3.6,0
02/06/2018,65,2018,6,2,6,23.4,23.4,3.6,0
03/06/2018,74,2018,6,3,7,22.9,33.1,7.2,0
04/06/2018,70,2018,6,4,1,22.9,34.1,3.6,0
05/06/2018,66,2018,6,5,2,22.4,32.1,7.2,0
06/06/2018,75,2018,6,6,3,23.7,30.1,7.6,0
07/06/2018,68,2018,6,7,4,22.4,32.1,5.4,0
08/06/2018,73,2018,6,8,5,21.4,31.7,7.2,0
09/06/2018,74,2018,6,9,6,21.4,21.4,3.6,0
10/06/2018,65,2018,6,10,7,20.4,29.1,7.2,0
11/06/2018,77,2018,6,11,1,27.7,27.7,3.6,0
12/06/2018,58,2018,6,12,2,20.4,26.9,11.2,1
13/06/2018,71,2018,6,13,3,19.7,26.1,13,0
14/06/2018,74,2018,6,14,4,20.7,20.7,3.6,0
15/06/2018,91,2018,6,15,5,19.1,29.1,18.4,0
16/06/2018,63,2018,6,16,6,20.4,22.1,7.2,0
17/06/2018,61,2018,6,17,7,19.1,27.7,7.6,0
18/06/2018,71,2018,6,18,1,19.9,28.7,22.3,0
19/06/2018,87,2018,6,19,2,17.2,23.6,7.2,0.8
20/06/2018,76,2018,6,20,3,17.4,20.1,9.4,0
21/06/2018,57,2018,6,21,4,20.4,28.1,13,0
22/06/2018,78,2018,6,22,5,18.1,23.9,3.6,0
23/06/2018,69,2018,6,23,6,16.1,27.1,13,0
24/06/2018,70,2018,6,24,7,16.6,25.6,7.2,10.4
25/06/2018,73,2018,6,25,1,19.9,27.9,10.8,0
26/06/2018,72,2018,6,26,2,17.1,23.1,7.6,0
27/06/2018,83,2018,6,27,3,18.1,18.1,0,0
28/06/2018,73,2018,6,28,4,17,17.8,0,0
29/06/2018,82,2018,6,29,5,16.1,16.1,0,0
30/06/2018,59,2018,6,30,6,20.1,27.1,7.6,0
01/07/2018,67,2018,7,1,7,20.5,21.1,9.4,0
02/07/2018,69,2018,7,2,1,19.1,28.3,4,0
03/07/2018,84,2018,7,3,2,20.7,27.1,6.7,0
04/07/2018,71,2018,7,4,3,19.4,19.4,3.6,0
05/07/2018,90,2018,7,5,4,19.4,19.4,3.6,0
06/07/2018,82,2018,7,6,5,20.7,28.1,18.4,0
07/07/2018,75,2018,7,7,6,20.8,24.1,11.2,0
08/07/2018,79,2018,7,8,7,25.1,26.5,13,0
09/07/2018,73,2018,7,9,1,17.1,23.1,7.2,0.7
10/07/2018,77,2018,7,10,2,19.9,27.1,11.2,0
11/07/2018,85,2018,7,11,3,19.2,25.1,5.4,0
12/07/2018,67,2018,7,12,4,19.1,21.1,7.6,0
13/07/2018,88,2018,7,13,5,14.1,27.6,13,0
14/07/2018,69,2018,7,14,6,21.2,26.1,13,0
15/07/2018,93,2018,7,15,7,16.1,24.4,3.6,0
16/07/2018,92,2018,7,16,1,18.4,25.7,3.6,0
17/07/2018,81,2018,7,17,2,17.1,26.6,11.2,0
18/07/2018,91,2018,7,18,3,15.1,18.1,3.6,0
19/07/2018,74,2018,7,19,4,15.1,20.4,3.4,0
20/07/2018,76,2018,7,20,5,20.8,29.2,9.4,0
21/07/2018,91,2018,7,21,6,17.1,18.1,7.6,2.2
22/07/2018,73,2018,7,22,7,20.7,29.5,7.2,0
23/07/2018,79,2018,7,23,1,22.1,30.3,3.6,0
24/07/2018,76,2018,7,24,2,23.2,30.9,7.2,0
25/07/2018,88,2018,7,25,3,18.1,20.4,3.6,0
26/07/2018,99,2018,7,26,4,22.9,23.1,37.1,0
27/07/2018,79,2018,7,27,5,20.7,28.9,3.6,0
28/07/2018,87,2018,7,28,6,18.7,28.1,11.2,0
29/07/2018,80,2018,7,29,7,14.1,28.3,7.6,0
30/07/2018,59,2018,7,30,1,21.4,29.6,3.6,0
31/07/2018,77,2018,7,31,2,20.8,28.5,7.2,0
01/08/2018,87,2018,8,1,3,19.1,19.1,3.6,0
02/08/2018,82,2018,8,2,4,20.7,27.1,14.8,0
03/08/2018,73,2018,8,3,5,19.1,28.4,9.4,0
04/08/2018,74,2018,8,4,6,20.4,24.1,11.2,0
05/08/2018,74,2018,8,5,7,19.7,26.6,3.6,0
06/08/2018,93,2018,8,6,1,20.2,26.9,9.4,0
07/08/2018,71,2018,8,7,2,19.4,26.1,3.6,0
08/08/2018,70,2018,8,8,3,17.1,20.2,3.6,0
09/08/2018,79,2018,8,9,4,17.4,22.1,3.6,0
10/08/2018,85,2018,8,10,5,17.7,27.4,3.6,0
11/08/2018,74,2018,8,11,6,18.4,18.4,3.6,0
12/08/2018,77,2018,8,12,7,20.7,27.1,3.8,0
13/08/2018,78,2018,8,13,1,23.1,25.7,13,0
14/08/2018,79,2018,8,14,2,18.9,18.9,3.6,0
15/08/2018,72,2018,8,15,3,18.1,24.1,5.4,0
16/08/2018,99,2018,8,16,4,17.9,17.9,3.6,2
17/08/2018,87,2018,8,17,5,19.9,28.2,3.6,0
18/08/2018,74,2018,8,18,6,16.1,19.9,5.4,0.5
19/08/2018,73,2018,8,19,7,21.4,28.1,5.4,0
20/08/2018,62,2018,8,20,1,20.8,28.7,3.6,0
21/08/2018,72,2018,8,21,2,16.1,25.1,14.8,0
22/08/2018,78,2018,8,22,3,19.4,20.1,7.6,0
23/08/2018,73,2018,8,23,4,19.4,19.4,3.6,0
24/08/2018,84,2018,8,24,5,19.4,26.9,9.4,0
25/08/2018,78,2018,8,25,6,25.1,27.1,0,0
26/08/2018,80,2018,8,26,7,15.1,26.5,7.2,0
27/08/2018,64,2018,8,27,1,19.9,26.9,9.4,0
28/08/2018,85,2018,8,28,2,18.1,27,3.6,0
29/08/2018,66,2018,8,29,3,17.7,17.7,3.6,0
30/08/2018,73,2018,8,30,4,18.9,26.1,9.4,0
31/08/2018,77,2018,8,31,5,17.1,25.1,13,0
01/09/2018,71,2018,9,1,6,19.1,19.1,3.4,5
02/09/2018,63,2018,9,2,7,19.7,26.4,7.2,0
03/09/2018,90,2018,9,3,1,21.4,27.9,9.4,0
04/09/2018,81,2018,9,4,2,18.8,27.6,3.7,0
05/09/2018,90,2018,9,5,3,16.1,27.6,7.6,0
06/09/2018,63,2018,9,6,4,20.2,25.2,3.6,0
07/09/2018,79,2018,9,7,5,19.6,27.6,7.1,0
08/09/2018,61,2018,9,8,6,18.4,26.4,7.2,0
09/09/2018,82,2018,9,9,7,19.2,27.1,10.8,0
10/09/2018,73,2018,9,10,1,20.4,25.7,3.6,0
11/09/2018,65,2018,9,11,2,19.9,25.7,3.6,2
12/09/2018,65,2018,9,12,3,17.1,26.4,7.6,0
13/09/2018,81,2018,9,13,4,20.1,25.1,7.6,7
14/09/2018,82,2018,9,14,5,19.1,27.1,14.8,0
15/09/2018,85,2018,9,15,6,18.1,18.7,3.6,0
16/09/2018,77,2018,9,16,7,18.9,22.9,3.6,9.7
17/09/2018,75,2018,9,17,1,18,23,3.6,2
18/09/2018,72,2018,9,18,2,18.4,24.6,14.8,0
19/09/2018,71,2018,9,19,3,19.1,27.2,3.6,0
20/09/2018,83,2018,9,20,4,18.2,25.1,3.6,0
21/09/2018,68,2018,9,21,5,20.4,28.9,3.6,0
22/09/2018,70,2018,9,22,6,20.8,29.1,3.6,0
23/09/2018,94,2018,9,23,7,18.4,26.7,13,0
24/09/2018,72,2018,9,24,1,24.1,27.1,3.6,0
25/09/2018,70,2018,9,25,2,19.9,27.1,11.2,0
26/09/2018,77,2018,9,26,3,19.6,25.4,7.6,1
27/09/2018,80,2018,9,27,4,19.2,26.6,7.6,3
28/09/2018,76,2018,9,28,5,18.7,26.4,7.6,0
29/09/2018,73,2018,9,29,6,18.5,23.7,3.6,0
30/09/2018,62,2018,9,30,7,19.1,26.7,3.6,0
01/10/2018,84,2018,10,1,1,18.1,26.7,7.6,0
02/10/2018,68,2018,10,2,2,19.1,27.1,7.2,0
03/10/2018,89,2018,10,3,3,16.1,25.1,7.6,0
04/10/2018,69,2018,10,4,4,19.9,26.4,7.2,0
05/10/2018,81,2018,10,5,5,18.7,27.1,14.8,0
06/10/2018,64,2018,10,6,6,19.9,24.6,3.6,0
07/10/2018,63,2018,10,7,7,22.1,25.1,3.6,0
08/10/2018,83,2018,10,8,1,15.1,25.4,7.2,0
09/10/2018,54,2018,10,9,2,17.6,25.2,10.8,0
10/10/2018,81,2018,10,10,3,16.6,25.7,3.6,0
11/10/2018,74,2018,10,11,4,17.7,27.1,7.2,0
12/10/2018,85,2018,10,12,5,20.1,24.2,3.8,0
13/10/2018,60,2018,10,13,6,19.2,27.1,7.2,0
14/10/2018,84,2018,10,14,7,23.1,25.4,7.2,0
15/10/2018,71,2018,10,15,1,18.4,24.6,3.6,0
16/10/2018,70,2018,10,16,2,18.9,25.1,7.6,13
17/10/2018,79,2018,10,17,3,19.6,27.9,9.4,0
18/10/2018,89,2018,10,18,4,18.9,26.1,25.9,0
19/10/2018,70,2018,10,19,5,19.1,19.1,3.6,0
20/10/2018,61,2018,10,20,6,19.4,26.6,7.2,0
21/10/2018,90,2018,10,21,7,18.1,23.9,3.6,0
22/10/2018,92,2018,10,22,1,17.6,22.6,7.2,0
23/10/2018,67,2018,10,23,2,19.1,22.4,7.2,0
24/10/2018,69,2018,10,24,3,18.9,22.7,3.6,0
25/10/2018,68,2018,10,25,4,18.9,25.9,7.2,0
26/10/2018,59,2018,10,26,5,19.2,26.1,3.6,0
27/10/2018,58,2018,10,27,6,18.9,27.6,3.6,0
28/10/2018,62,2018,10,28,7,18.4,26.4,7.6,0
29/10/2018,79,2018,10,29,1,18.1,25.9,14.8,0
30/10/2018,63,2018,10,30,2,18.6,27.1,3.6,0
31/10/2018,86,2018,10,31,3,18.2,25.4,10.8,0
01/11/2018,82,2018,11,1,4,18.9,24.1,16.6,0
02/11/2018,72,2018,11,2,5,17.6,23.1,7.6,0
03/11/2018,71,2018,11,3,6,17.1,22.6,7.2,0
04/11/2018,97,2018,11,4,7,14.6,19.1,16.6,2.1
05/11/2018,77,2018,11,5,1,16.7,23.1,27.7,0
06/11/2018,65,2018,11,6,2,16.6,26.4,3.6,0
07/11/2018,84,2018,11,7,3,16.6,27.6,7.1,0
08/11/2018,61,2018,11,8,4,18.7,27.6,7.2,0
09/11/2018,73,2018,11,9,5,17.2,27.7,3.6,0
10/11/2018,76,2018,11,10,6,19.1,26.1,3.6,0
11/11/2018,63,2018,11,11,7,17.7,26.4,7.2,0
12/11/2018,79,2018,11,12,1,12.1,23.1,16.6,0
13/11/2018,72,2018,11,13,2,15.6,24.4,7.2,0
14/11/2018,67,2018,11,14,3,9.9,19.2,20.5,0
15/11/2018,74,2018,11,15,4,11.8,22.6,3.6,0
16/11/2018,69,2018,11,16,5,12.1,12.1,3.6,0
17/11/2018,68,2018,11,17,6,13,15,3.6,0
18/11/2018,90,2018,11,18,7,12,17,3.6,0
19/11/2018,67,2018,11,19,1,13,20,3.6,0
20/11/2018,77,2018,11,20,2,12,23,3.6,0
21/11/2018,93,2018,11,21,3,13,25,3.6,0
22/11/2018,89,2018,11,22,4,14,27,3.6,0
23/11/2018,85,2018,11,23,5,15.7,27.7,7.2,0
24/11/2018,85,2018,11,24,6,15.6,27.1,10.8,0
25/11/2018,74,2018,11,25,7,13.1,26.1,20.5,0
26/11/2018,108,2018,11,26,1,14.7,22.7,3.6,0
27/11/2018,83,2018,11,27,2,14.1,23.4,3.6,0
28/11/2018,90,2018,11,28,3,14.4,16.4,7.2,6
29/11/2018,72,2018,11,29,4,12.9,17.7,7.6,0
30/11/2018,75,2018,11,30,5,12.1,22.4,3.6,0
01/12/2018,72,2018,12,1,6,12.9,22.6,3.6,0
02/12/2018,67,2018,12,2,7,11.7,23.1,3.6,0
03/12/2018,70,2018,12,3,1,9.7,24.4,3.6,0
04/12/2018,92,2018,12,4,2,13.9,25.9,7.2,0
05/12/2018,76,2018,12,5,3,15.1,25.2,3.6,0
06/12/2018,91,2018,12,6,4,16.9,24.1,13,0
07/12/2018,102,2018,12,7,5,15.9,24.1,11.2,0
08/12/2018,83,2018,12,8,6,14.1,24.1,13,0
09/12/2018,100,2018,12,9,7,16.1,24.1,3.6,0
10/12/2018,127,2018,12,10,1,13.9,23.4,7.2,0
11/12/2018,103,2018,12,11,2,12.9,23.9,3.6,0
12/12/2018,100,2018,12,12,3,14.2,22.1,20.5,0
13/12/2018,96,2018,12,13,4,14.1,21.5,29.5,0
14/12/2018,75,2018,12,14,5,11.6,16.9,7.2,0
15/12/2018,65,2018,12,15,6,5.6,15.4,7.6,0
16/12/2018,77,2018,12,16,7,21.4,22.1,9.4,0
17/12/2018,81,2018,12,17,1,8.4,24.1,3.6,0
18/12/2018,84,2018,12,18,2,12.4,23.1,14.8,0
19/12/2018,92,2018,12,19,3,10.9,22.6,18.4,0
20/12/2018,84,2018,12,20,4,6.2,23.1,22.3,0
21/12/2018,102,2018,12,21,5,8.2,22.1,3.6,0
22/12/2018,84,2018,12,22,6,5.4,23.6,3.6,0
23/12/2018,85,2018,12,23,7,6.9,19.4,3.6,0
24/12/2018,83,2018,12,24,1,9.2,20.4,7.6,0
25/12/2018,52,2018,12,25,2,10.4,24.1,5.4,0
26/12/2018,60,2018,12,26,3,13.1,25.1,38.9,0
27/12/2018,71,2018,12,27,4,9.2,20.5,16.6,0
28/12/2018,79,2018,12,28,5,8.6,20.8,7.6,0
29/12/2018,71,2018,12,29,6,10.1,22.1,16.6,0
30/12/2018,65,2018,12,30,7,13.2,21.2,27.7,0
31/12/2018,70,2018,12,31,1,11.2,18.1,5.4,99
