FECHA,TOTAL,ANIO,MES,DIA,DIA2,Tmin,Tmax,Wind,Lluvia
01/01/2019,54,2019,1,1,2,16.6,21.1,13,0
02/01/2019,67,2019,1,2,3,9.7,22.9,3.6,0
03/01/2019,86,2019,1,3,4,11.7,24.1,7.2,0
04/01/2019,77,2019,1,4,5,12.1,24.9,3.6,0
05/01/2019,85,2019,1,5,6,11.9,25.9,3.6,0
06/01/2019,89,2019,1,6,7,12.1,23,6.7,0
07/01/2019,78,2019,1,7,1,11.1,26.7,3.6,0
08/01/2019,76,2019,1,8,2,23.4,27.1,3.6,0
09/01/2019,80,2019,1,9,3,8.2,18.7,7.2,0
10/01/2019,92,2019,1,10,4,10.9,23.6,16.6,0
11/01/2019,73,2019,1,11,5,14.9,23.2,7.2,0
12/01/2019,73,2019,1,12,6,12.4,23.7,3.6,0
13/01/2019,70,2019,1,13,7,21.6,25.2,3.6,0
14/01/2019,86,2019,1,14,1,12.2,24.2,7.2,0
15/01/2019,74,2019,1,15,2,14.4,21.4,3.6,0.7
16/01/2019,67,2019,1,16,3,13.2,23.7,3.6,0
17/01/2019,69,2019,1,17,4,14.1,19.7,3.6,0
18/01/2019,62,2019,1,18,5,12.9,21.7,3.6,0
19/01/2019,69,2019,1,19,6,11.7,26.1,7.6,0
20/01/2019,69,2019,1,20,7,12.9,23.1,7.2,0
21/01/2019,76,2019,1,21,1,9.6,25.6,9.4,0
22/01/2019,75,2019,1,22,2,12.1,25.1,10.8,0
23/01/2019,66,2019,1,23,3,13.7,26.1,10.8,0
24/01/2019,70,2019,1,24,4,10.7,25.1,7.2,0
25/01/2019,73,2019,1,25,5,12.6,25.7,7.2,0
26/01/2019,64,2019,1,26,6,14.4,24.2,10.8,0
27/01/2019,72,2019,1,27,7,10.6,23.2,7.2,0
28/01/2019,78,2019,1,28,1,7.1,23.9,7.2,0
29/01/2019,61,2019,1,29,2,9.2,24.4,3.6,0
30/01/2019,75,2019,1,30,3,8.9,25.1,22.3,0
31/01/2019,65,2019,1,31,4,11.6,23.2,3.6,0
01/02/2019,79,2019,2,1,5,10.4,25.1,10.8,0
02/02/2019,68,2019,2,2,6,13.6,26.1,14.8,0
03/02/2019,78,2019,2,3,7,21.7,26.4,7.2,0
04/02/2019,78,2019,2,4,1,12,27.1,3.6,0
05/02/2019,65,2019,2,5,2,13.7,28.6,3.6,0
06/02/2019,80,2019,2,6,3,13.1,29.4,20.5,0
07/02/2019,81,2019,2,7,4,12.7,27.9,3.6,0
08/02/2019,77,2019,2,8,5,14.1,27.6,7.2,0
09/02/2019,61,2019,2,9,6,15.2,25.6,3.6,0
10/02/2019,78,2019,2,10,7,22.6,26.2,7.2,0
11/02/2019,71,2019,2,11,1,16.2,26.1,18.4,0
12/02/2019,79,2019,2,12,2,14.4,26.2,3.6,0
13/02/2019,62,2019,2,13,3,14.9,26.6,7.2,0
14/02/2019,75,2019,2,14,4,9.1,28.1,24.1,0
15/02/2019,68,2019,2,15,5,15.1,29.4,3.6,0
16/02/2019,75,2019,2,16,6,16.4,31.7,7.2,0
17/02/2019,76,2019,2,17,7,15.1,28.1,10.8,0
18/02/2019,81,2019,2,18,1,15.7,30,7.2,0
19/02/2019,51,2019,2,19,2,14.9,27.7,10.8,0
20/02/2019,67,2019,2,20,3,15.1,28.1,18.4,0
21/02/2019,78,2019,2,21,4,13.7,26.9,14.4,0
22/02/2019,84,2019,2,22,5,15.6,26.1,7.2,0
23/02/2019,69,2019,2,23,6,15.7,25.1,7.2,0
24/02/2019,62,2019,2,24,7,13.6,29.4,3.6,0
25/02/2019,71,2019,2,25,1,16.9,28.2,7.2,0
26/02/2019,77,2019,2,26,2,17.2,29.4,10.8,0
27/02/2019,62,2019,2,27,3,18.4,31.1,14.8,0
28/02/2019,73,2019,2,28,4,10.1,31.7,7.2,0
01/03/2019,96,2019,3,1,5,16.2,30.9,24.1,0
02/03/2019,79,2019,3,2,6,17.6,31.1,7.2,0
03/03/2019,61,2019,3,3,7,15.2,32.1,20.5,0
04/03/2019,73,2019,3,4,1,16.4,32.3,11.4,0
05/03/2019,82,2019,3,5,2,18.2,32.2,3.6,0
06/03/2019,59,2019,3,6,3,18.4,30.9,3.6,0
07/03/2019,63,2019,3,7,4,17.6,30.9,10.8,0
08/03/2019,61,2019,3,8,5,17.6,31.1,18.4,0
09/03/2019,61,2019,3,9,6,17.4,31.7,14.8,0
10/03/2019,54,2019,3,10,7,26.6,31.6,7.2,0
11/03/2019,71,2019,3,11,1,17.2,33.4,3.6,0
12/03/2019,75,2019,3,12,2,18.7,29.9,13,0
13/03/2019,71,2019,3,13,3,18.1,28.1,24.1,0
14/03/2019,61,2019,3,14,4,18.7,30.3,9.4,0
15/03/2019,66,2019,3,15,5,18.4,30.6,7.2,0
16/03/2019,60,2019,3,16,6,16.4,27.5,8.4,0
17/03/2019,56,2019,3,17,7,18.5,27.9,7.2,0
18/03/2019,62,2019,3,18,1,18.1,28.4,10.8,0
19/03/2019,63,2019,3,19,2,16.2,28.9,7.2,0
20/03/2019,71,2019,3,20,3,16.9,27.9,10.8,0
21/03/2019,62,2019,3,21,4,17.6,29.6,11.2,0
22/03/2019,74,2019,3,22,5,17.6,28.6,10.8,0
23/03/2019,68,2019,3,23,6,17.4,28.1,20.5,0
24/03/2019,54,2019,3,24,7,18.7,29.9,7.2,0
25/03/2019,66,2019,3,25,1,18.7,32.1,7.2,0
26/03/2019,53,2019,3,26,2,19.9,31.7,7.2,0
27/03/2019,74,2019,3,27,3,18.9,29.1,3.6,0
28/03/2019,61,2019,3,28,4,20.7,30.7,7.2,0
29/03/2019,69,2019,3,29,5,19.1,31.9,25.9,0
30/03/2019,65,2019,3,30,6,28.6,32.2,10.8,0
31/03/2019,68,2019,3,31,7,19.4,31.6,7.2,0
01/04/2019,55,2019,4,1,1,27.7,30.2,10.8,0
02/04/2019,65,2019,4,2,2,19.9,29.4,14.8,0
03/04/2019,71,2019,4,3,3,19.4,29.6,9.4,0
04/04/2019,56,2019,4,4,4,28.9,28.9,10.8,0
05/04/2019,82,2019,4,5,5,20.2,28.9,7.2,0
06/04/2019,53,2019,4,6,6,18.1,30,29.5,0
07/04/2019,61,2019,4,7,7,16.9,30.3,9.4,0
08/04/2019,77,2019,4,8,1,19.1,29.2,13,0
09/04/2019,57,2019,4,9,2,19.4,19.4,3.6,0
10/04/2019,72,2019,4,10,3,19.6,31.1,7.2,0
11/04/2019,57,2019,4,11,4,20.4,29.9,10.8,0
12/04/2019,59,2019,4,12,5,19.6,29.2,10.8,0
13/04/2019,70,2019,4,13,6,17.1,28.6,10.8,0
14/04/2019,66,2019,4,14,7,15.9,29.6,3.6,0
15/04/2019,63,2019,4,15,1,19.1,32.4,7.2,0
16/04/2019,50,2019,4,16,2,20.1,33.6,10.8,0
17/04/2019,57,2019,4,17,3,20.5,32.4,20.5,0
18/04/2019,50,2019,4,18,4,16.1,32.2,10.8,0
19/04/2019,61,2019,4,19,5,20.2,29.9,16.6,0
20/04/2019,47,2019,4,20,6,20.2,32.1,7.2,0
21/04/2019,55,2019,4,21,7,21.1,32.1,14.8,0
22/04/2019,56,2019,4,22,1,21.1,30.2,7.2,0
23/04/2019,53,2019,4,23,2,21.7,31.1,14.8,0
24/04/2019,66,2019,4,24,3,19.9,27.1,7.2,0
25/04/2019,51,2019,4,25,4,20.8,29.1,7.2,0
26/04/2019,59,2019,4,26,5,21.2,31.7,3.6,0
27/04/2019,51,2019,4,27,6,22.1,31.4,7.2,0
28/04/2019,60,2019,4,28,7,20.4,28.9,3.6,0
29/04/2019,63,2019,4,29,1,22.1,32.4,10.8,0
30/04/2019,59,2019,4,30,2,22.1,34.6,14.8,0
01/05/2019,53,2019,5,1,3,23.4,34.4,7.2,0
02/05/2019,63,2019,5,2,4,23.2,34.4,7.2,0
03/05/2019,75,2019,5,3,5,23.7,32.7,10.8,0
04/05/2019,63,2019,5,4,6,23.2,31.6,10.8,0
05/05/2019,50,2019,5,5,7,22.6,32.4,10.8,0
06/05/2019,75,2019,5,6,1,20.1,29.1,10.8,0
07/05/2019,71,2019,5,7,2,11.1,30,14.8,0
08/05/2019,73,2019,5,8,3,21.1,32.4,35.3,0
09/05/2019,60,2019,5,9,4,19.6,32.2,9.4,0
10/05/2019,54,2019,5,10,5,21.2,31.6,9.4,0
11/05/2019,53,2019,5,11,6,22.1,33.1,18.4,0
12/05/2019,59,2019,5,12,7,19.1,30.9,11.2,0
13/05/2019,72,2019,5,13,1,21.4,33.1,7.2,0
14/05/2019,81,2019,5,14,2,22.6,34.4,10.8,0
15/05/2019,68,2019,5,15,3,21.2,33.4,7.2,0
16/05/2019,76,2019,5,16,4,18,34,9,0
17/05/2019,59,2019,5,17,5,20,33,7,0
18/05/2019,54,2019,5,18,6,22,29,9,0
19/05/2019,49,2019,5,19,7,22.6,33,10,0
20/05/2019,67,2019,5,20,1,30.9,33.1,10.8,0
21/05/2019,71,2019,5,21,2,23.9,33.2,20.5,0
22/05/2019,60,2019,5,22,3,22.2,33.4,9.4,0
23/05/2019,58,2019,5,23,4,23.4,33.6,7.2,0
24/05/2019,49,2019,5,24,5,23.6,29.2,7.2,0
25/05/2019,57,2019,5,25,6,23.2,33.1,13,0
26/05/2019,54,2019,5,26,7,22.9,31.6,7.2,0
27/05/2019,56,2019,5,27,1,24.1,28.2,7.2,0
28/05/2019,64,2019,5,28,2,22.4,28.4,7.2,0
29/05/2019,59,2019,5,29,3,23.2,32.4,10.8,0
30/05/2019,60,2019,5,30,4,20.8,34.1,10.8,0
31/05/2019,68,2019,5,31,5,24.1,33.6,16.6,0
01/06/2019,57,2019,6,1,6,22.4,31.6,3.6,0
02/06/2019,56,2019,6,2,7,23.4,32.6,3.6,0
03/06/2019,68,2019,6,3,1,20.2,31.7,7.2,0.6
04/06/2019,63,2019,6,4,2,21.1,27.6,3.6,0.1
05/06/2019,51,2019,6,5,3,23.9,27.1,10.8,0
06/06/2019,62,2019,6,6,4,21.1,28.1,7.2,0
07/06/2019,65,2019,6,7,5,24.2,31.2,3.6,0
08/06/2019,44,2019,6,8,6,23.9,30.3,3.6,0
09/06/2019,57,2019,6,9,7,23.2,34.1,7.6,0
10/06/2019,54,2019,6,10,1,24.1,34.9,10.8,0
11/06/2019,47,2019,6,11,2,21.1,31.2,20.5,0
12/06/2019,54,2019,6,12,3,24.1,32.1,10.8,0.2
13/06/2019,56,2019,6,13,4,23.6,30.2,7.2,0
14/06/2019,50,2019,6,14,5,22.7,33.2,7.2,0
15/06/2019,48,2019,6,15,6,23.1,31.7,7.2,0
16/06/2019,56,2019,6,16,7,22.9,29.4,3.6,0
17/06/2019,71,2019,6,17,1,21.7,31.7,7.2,0
18/06/2019,67,2019,6,18,2,22,30,7.2,0
19/06/2019,61,2019,6,19,3,24,31,7.2,0
20/06/2019,65,2019,6,20,4,23,32,7.2,0
21/06/2019,57,2019,6,21,5,29.7,33.1,7.2,0
22/06/2019,63,2019,6,22,6,22.7,32.1,25.9,0
23/06/2019,62,2019,6,23,7,21.4,31.7,7.2,0
24/06/2019,66,2019,6,24,1,23.2,31.9,7.2,0
25/06/2019,51,2019,6,25,2,21.7,31.4,7.2,0
26/06/2019,48,2019,6,26,3,21.4,30.9,3.6,0
27/06/2019,56,2019,6,27,4,21.9,29.2,7.2,0
28/06/2019,61,2019,6,28,5,21.6,30.6,14.8,0
29/06/2019,55,2019,6,29,6,21.7,28.6,7.2,0
30/06/2019,66,2019,6,30,7,18.7,27.1,3.6,0
01/07/2019,47,2019,7,1,1,20.8,28.6,3.6,0
02/07/2019,57,2019,7,2,2,21.1,29.4,7.2,0
03/07/2019,62,2019,7,3,3,20.5,28.4,3.6,0
04/07/2019,53,2019,7,4,4,23.1,29.9,7.2,0
05/07/2019,61,2019,7,5,5,19.6,27.9,3.6,0
06/07/2019,37,2019,7,6,6,22.6,31.6,3.6,0
07/07/2019,48,2019,7,7,7,22.7,29.6,3.6,0
08/07/2019,59,2019,7,8,1,22.1,31.1,7.2,0
09/07/2019,67,2019,7,9,2,26.6,29.9,7.2,0
10/07/2019,63,2019,7,10,3,21.4,30.2,3.6,0
11/07/2019,65,2019,7,11,4,19.9,28.9,7.2,0
12/07/2019,68,2019,7,12,5,18.7,27.7,3.6,0.3
13/07/2019,64,2019,7,13,6,20.7,27.7,7.2,0
14/07/2019,85,2019,7,14,7,19.2,27.1,3.7,0
15/07/2019,71,2019,7,15,1,24.6,27.2,3.6,0
16/07/2019,73,2019,7,16,2,19.2,28.9,3.6,0
17/07/2019,57,2019,7,17,3,20.2,28.7,3.6,0
18/07/2019,49,2019,7,18,4,21.4,29.2,3.6,0
19/07/2019,56,2019,7,19,5,20.8,27.9,3.6,0
20/07/2019,55,2019,7,20,6,18.6,25.7,7.2,1
21/07/2019,74,2019,7,21,7,18.2,25.6,7.2,0.9
22/07/2019,52,2019,7,22,1,18.7,27.4,3.6,0
23/07/2019,61,2019,7,23,2,20.4,24.6,7.2,0
24/07/2019,62,2019,7,24,3,20.4,24.2,3.6,5
25/07/2019,65,2019,7,25,4,19.6,26.4,7.2,0
26/07/2019,72,2019,7,26,5,19.9,27.7,7.2,0
27/07/2019,72,2019,7,27,6,18.4,25.7,3.6,0
28/07/2019,55,2019,7,28,7,21.4,27.6,3.6,0.8
29/07/2019,80,2019,7,29,1,18.6,27.7,7.2,0
30/07/2019,62,2019,7,30,2,17.9,27.7,3.6,0
31/07/2019,68,2019,7,31,3,20.4,28.7,3.6,0
01/08/2019,63,2019,8,1,4,20.1,28.6,3.6,0
02/08/2019,71,2019,8,2,5,21.7,29.1,7.2,0
03/08/2019,53,2019,8,3,6,20.4,28.4,3.6,0
04/08/2019,58,2019,8,4,7,20.8,29.6,3.6,0
05/08/2019,73,2019,8,5,1,21.2,27.6,3.6,0
06/08/2019,67,2019,8,6,2,19.6,25.4,7.2,0
07/08/2019,72,2019,8,7,3,19.1,27.2,3.6,0
08/08/2019,56,2019,8,8,4,17.7,25.4,7.2,15
09/08/2019,59,2019,8,9,5,19.2,28.9,7.2,0
10/08/2019,52,2019,8,10,6,18.9,26.9,3.6,0
11/08/2019,57,2019,8,11,7,20.8,27.4,3.6,0
12/08/2019,70,2019,8,12,1,18.2,24.1,3.6,0
13/08/2019,59,2019,8,13,2,20.5,28.2,3.6,0
14/08/2019,61,2019,8,14,3,20.4,28.6,7.2,0
15/08/2019,61,2019,8,15,4,20.1,28.4,3.6,0
16/08/2019,66,2019,8,16,5,19.6,29.2,3.6,0
17/08/2019,54,2019,8,17,6,19.9,29.6,3.6,0
18/08/2019,58,2019,8,18,7,22.1,26.1,3.6,0
19/08/2019,65,2019,8,19,1,22.7,28.7,7.2,0
20/08/2019,70,2019,8,20,2,21.4,29.4,7.2,0
21/08/2019,75,2019,8,21,3,21.7,28.2,7.2,0
22/08/2019,68,2019,8,22,4,21.6,27.2,11.2,0
23/08/2019,68,2019,8,23,5,20.1,27.7,10.8,0
24/08/2019,53,2019,8,24,6,17.9,24.9,3.6,2
25/08/2019,68,2019,8,25,7,20.2,27.6,3.6,0
26/08/2019,64,2019,8,26,1,20.8,25.2,3.6,0
27/08/2019,59,2019,8,27,2,19.6,24.6,3.6,0
28/08/2019,67,2019,8,28,3,18.9,27.9,7.2,0
29/08/2019,67,2019,8,29,4,19.1,28.9,13,0
30/08/2019,65,2019,8,30,5,22.1,25.7,3.6,0
31/08/2019,54,2019,8,31,6,20.1,28.2,3.6,0
01/09/2019,58,2019,9,1,7,19.9,28.4,7.3,0
02/09/2019,79,2019,9,2,1,21.6,29.1,4,0
03/09/2019,72,2019,9,3,2,19.9,27.7,7.2,0
04/09/2019,63,2019,9,4,3,21.9,29.1,7.2,0
05/09/2019,66,2019,9,5,4,19.1,27.7,5.4,0
06/09/2019,68,2019,9,6,5,25.4,27.2,3.6,0
07/09/2019,43,2019,9,7,6,19.4,25.9,3.6,0
08/09/2019,62,2019,9,8,7,19.2,25.4,3.6,0
09/09/2019,58,2019,9,9,1,19.4,27.6,3.6,0
10/09/2019,64,2019,9,10,2,20.2,28.1,7.2,0
11/09/2019,53,2019,9,11,3,20.7,27.4,11.2,0
12/09/2019,72,2019,9,12,4,21.1,26.9,7.6,0
13/09/2019,56,2019,9,13,5,19.7,23.7,3.7,0
14/09/2019,56,2019,9,14,6,19.1,26.6,7.2,0
15/09/2019,51,2019,9,15,7,19.9,27.4,7.2,0
16/09/2019,56,2019,9,16,1,20.5,28.7,3.6,0
17/09/2019,70,2019,9,17,2,21.1,29.4,7.6,0
18/09/2019,60,2019,9,18,3,21.6,27.1,3.6,0
19/09/2019,41,2019,9,19,4,21.6,26.1,3.6,0
20/09/2019,67,2019,9,20,5,20.5,27.9,7.2,2
21/09/2019,58,2019,9,21,6,19.9,27.6,3.6,0
22/09/2019,62,2019,9,22,7,20.7,28.6,3.6,0
23/09/2019,47,2019,9,23,1,21.2,29.7,3.6,0
24/09/2019,53,2019,9,24,2,21.2,29.9,7.2,0
25/09/2019,56,2019,9,25,3,20.2,25.9,3.6,0
26/09/2019,69,2019,9,26,4,20.8,27.4,7.2,0
27/09/2019,54,2019,9,27,5,20.7,29.2,3.6,0
28/09/2019,50,2019,9,28,6,19.9,28.1,3.6,0
29/09/2019,61,2019,9,29,7,20.5,23.9,7.2,7
30/09/2019,63,2019,9,30,1,19.4,24.2,7.2,0
01/10/2019,62,2019,10,1,2,21.4,28.2,7.2,0
02/10/2019,58,2019,10,2,3,25.1,27.1,3.6,0
03/10/2019,69,2019,10,3,4,18.9,27.9,3.6,0
04/10/2019,56,2019,10,4,5,19.9,29.2,3.6,0
05/10/2019,49,2019,10,5,6,18.9,27.2,7.2,0
06/10/2019,54,2019,10,6,7,20.5,28.7,3.6,0
07/10/2019,63,2019,10,7,1,22.9,28.7,7.2,0
08/10/2019,64,2019,10,8,2,18.4,27.7,7.2,0
09/10/2019,53,2019,10,9,3,19.9,27.9,7.2,0
10/10/2019,63,2019,10,10,4,17.1,29.9,3.6,0
11/10/2019,50,2019,10,11,5,20.7,29.9,3.6,0
12/10/2019,47,2019,10,12,6,21.1,27.2,14.8,0
13/10/2019,50,2019,10,13,7,20.2,27.7,10.8,0
14/10/2019,56,2019,10,14,1,19.2,29.9,3.6,0
15/10/2019,58,2019,10,15,2,22.4,30.7,3.6,0
16/10/2019,42,2019,10,16,3,19.4,29.7,3.6,0
17/10/2019,75,2019,10,17,4,18.4,27.4,3.6,0.5
18/10/2019,62,2019,10,18,5,20.2,24.4,3.6,0
19/10/2019,49,2019,10,19,6,18.7,24.6,3.6,0
20/10/2019,49,2019,10,20,7,20.7,23.2,3.6,0.5
21/10/2019,55,2019,10,21,1,18.7,23.4,7.2,0
22/10/2019,53,2019,10,22,2,19.1,24.9,10.8,0
23/10/2019,59,2019,10,23,3,17.4,26.4,3.6,0
24/10/2019,52,2019,10,24,4,18.9,26.4,3.6,0
25/10/2019,69,2019,10,25,5,18.6,27.2,3.6,0
26/10/2019,57,2019,10,26,6,17.6,24.6,3.6,0
27/10/2019,62,2019,10,27,7,23.9,26.2,3.6,0
28/10/2019,49,2019,10,28,1,16.1,26.4,3.6,0
29/10/2019,56,2019,10,29,2,17.7,26.2,3.6,0
30/10/2019,58,2019,10,30,3,18.4,25.4,3.6,0
31/10/2019,60,2019,10,31,4,18.9,29.1,3.6,0
01/11/2019,52,2019,11,1,5,15.2,26.2,5.4,0
02/11/2019,53,2019,11,2,6,18.1,27.2,11.2,0
03/11/2019,63,2019,11,3,7,16.2,25.2,7.6,0
04/11/2019,70,2019,11,4,1,18.9,26.1,3.6,0
05/11/2019,41,2019,11,5,2,17.4,27.7,3.6,0
06/11/2019,62,2019,11,6,3,18.6,25.2,3.6,0
07/11/2019,51,2019,11,7,4,27.7,27.7,3.6,0
08/11/2019,75,2019,11,8,5,20.1,28.2,7.2,0
09/11/2019,62,2019,11,9,6,18.2,26.9,7.2,0
10/11/2019,46,2019,11,10,7,13.1,27.9,3.6,0
11/11/2019,65,2019,11,11,1,17.9,27.2,5.4,0
12/11/2019,57,2019,11,12,2,18.4,25.9,7.2,0
13/11/2019,60,2019,11,13,3,15.2,19.2,7.2,0.3
14/11/2019,81,2019,11,14,4,15.7,21.7,3.6,0
15/11/2019,59,2019,11,15,5,15.7,23.6,7.2,0
16/11/2019,49,2019,11,16,6,21.1,24.6,11.2,0
17/11/2019,59,2019,11,17,7,16.4,22.2,7.2,0
18/11/2019,65,2019,11,18,1,16.9,23.9,3.6,0
19/11/2019,65,2019,11,19,2,14.9,25.4,3.6,0
20/11/2019,54,2019,11,20,3,18.6,24.6,7.2,0
21/11/2019,66,2019,11,21,4,15.4,25.4,10.8,0
22/11/2019,61,2019,11,22,5,16.2,27.1,14.8,0
23/11/2019,54,2019,11,23,6,15.6,27.2,3.6,0
24/11/2019,53,2019,11,24,7,27.1,27.1,0,0
25/11/2019,54,2019,11,25,1,15.1,24.6,7.2,0
26/11/2019,54,2019,11,26,2,16.9,24.4,3.6,0
27/11/2019,65,2019,11,27,3,16.1,26.9,7.2,0
28/11/2019,49,2019,11,28,4,14.2,25.9,7.2,0
29/11/2019,62,2019,11,29,5,15.1,26.6,3.6,0
30/11/2019,48,2019,11,30,6,14.2,27.1,10.8,0
01/12/2019,54,2019,12,1,7,13.4,28.2,3.6,0
02/12/2019,68,2019,12,2,1,15.1,26.4,3.6,0
03/12/2019,52,2019,12,3,2,15.1,26.4,3.6,0
04/12/2019,62,2019,12,4,3,14.1,26.1,7.6,0
05/12/2019,50,2019,12,5,4,13.6,25.9,3.7,0
06/12/2019,59,2019,12,6,5,13.6,28.1,7.6,0
07/12/2019,44,2019,12,7,6,12.1,24.1,3.6,0
08/12/2019,70,2019,12,8,7,10.6,25.7,3.6,0
09/12/2019,58,2019,12,9,1,11.1,24.9,7.2,0
10/12/2019,58,2019,12,10,2,10.1,24.1,14.8,0
11/12/2019,66,2019,12,11,3,10.2,19.9,3.6,0
12/12/2019,59,2019,12,12,4,7.1,22.2,3.6,0
13/12/2019,58,2019,12,13,5,11.9,22.9,3.6,0
14/12/2019,51,2019,12,14,6,7.9,26.3,14.8,0
15/12/2019,58,2019,12,15,7,10.2,25.4,7.2,0
16/12/2019,52,2019,12,16,1,9.9,21.2,3.6,0
17/12/2019,66,2019,12,17,2,10.4,20.4,3.6,0
18/12/2019,59,2019,12,18,3,11.6,18.1,7.2,0
19/12/2019,55,2019,12,19,4,9.2,22.4,3.6,0
20/12/2019,58,2019,12,20,5,13.6,16.7,3.6,0.1
21/12/2019,51,2019,12,21,6,12.6,14.7,7.2,0.8
22/12/2019,60,2019,12,22,7,9.4,18.4,7.2,0
23/12/2019,55,2019,12,23,1,10.4,23.9,3.6,0
24/12/2019,37,2019,12,24,2,11.1,24.1,7.2,0
25/12/2019,31,2019,12,25,3,20.8,25.1,22.3,0
26/12/2019,51,2019,12,26,4,9.2,24.4,10.8,0
27/12/2019,48,2019,12,27,5,9.9,24.9,7.2,0
28/12/2019,42,2019,12,28,6,13.2,20.2,10.8,0
29/12/2019,48,2019,12,29,7,12.6,20.8,3.6,0
30/12/2019,47,2019,12,30,1,8.9,24.1,11.2,0
31/12/2019,42,2019,12,31,2,10.4,22.9,7.2,0
